video_id,umap_0,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7,umap_8,umap_9,umap_10,umap_11,umap_12,umap_13,umap_14,umap_15,umap_16,umap_17,umap_18,umap_19
7213053350290459910,-5.885229,20.402632,8.296872,6.04108,32.980007,4.9279327,2.455167,21.712374,17.81918,5.2404017,6.9910088,3.0722623,-3.3219485,24.980083,12.238684,5.174495,-20.953247,1.0284785,10.380205,-10.7534685
7213453348270378246,-6.0172367,20.362396,8.534092,6.0119257,33.169888,5.43431,2.4113202,21.591808,18.155268,4.79863,7.034068,3.0581582,-3.4175763,24.768265,12.367025,5.18958,-20.923288,1.2484608,10.353546,-10.92185
7213655175318211845,-5.8753867,20.245502,8.459751,6.0529933,32.91621,4.6669974,2.680549,21.930288,17.700764,5.602743,6.790317,2.9816976,-3.1723483,25.239815,12.252226,5.3894367,-20.881231,0.87634313,10.448078,-10.691526
7213794863630912773,-6.097511,20.041828,8.833782,5.9108286,33.06291,5.547969,2.511689,21.779009,17.844955,5.075348,6.549517,2.914505,-3.2847402,25.049511,12.455731,5.3769517,-20.495037,1.4845575,10.315251,-10.959929
7213795540574735621,-6.042541,20.431627,8.739418,6.148751,33.049107,4.6421294,2.9393172,22.13789,18.049093,5.1690483,6.7524323,2.8491147,-3.1645563,25.085697,12.255106,5.511181,-21.032585,0.9892366,10.37663,-10.714295
7214113271018753285,-6.2219505,20.37812,8.845644,6.023021,33.17766,5.3435335,2.690304,21.861012,18.213541,4.5801044,6.7870493,2.7864623,-3.275094,24.911919,12.445962,5.3090706,-20.601086,1.4115026,10.289632,-11.111221
7214396955810680069,-6.1047072,19.971352,9.000416,6.007643,33.126255,5.066682,2.6909544,22.041197,18.048313,5.191845,6.521465,2.9849188,-3.2364721,25.10999,12.287457,5.6499553,-20.62662,0.935736,10.462013,-11.003472
7214767845383900421,-6.008262,19.856686,7.95549,5.922273,33.199753,4.915012,1.6673645,21.780102,17.257093,5.289038,6.2575874,3.6122952,-3.6305132,24.822113,11.680995,4.9474297,-19.905943,0.6013563,9.964691,-11.328781
7214862934139260166,-6.3605933,20.551111,8.161871,6.110029,33.41138,4.9236145,2.1379712,22.07686,17.846058,4.215618,6.3175282,3.2544649,-3.5921862,24.45819,11.757908,4.895429,-20.2467,1.1798991,9.63003,-11.340071
7214886818368490758,-5.8606563,19.744308,8.810565,5.873221,32.903824,5.281348,2.5414803,21.743046,17.64758,5.8362627,6.61523,3.0323906,-3.1828156,25.360945,12.45772,5.5879865,-20.635225,1.036996,10.622625,-10.787357
7215124561799449861,-6.0504518,20.114697,8.462207,5.860836,33.124344,5.8069506,2.1471896,21.418541,17.806854,4.8783045,6.8188896,3.0461998,-3.437776,24.87824,12.453693,5.0037165,-20.357895,1.4897331,10.244498,-11.13936
7215238321247751430,-6.0237536,20.487385,8.476371,6.2116957,32.96538,4.1371927,2.5789218,22.412004,17.634106,5.14214,6.382507,3.0918503,-3.3607745,24.916172,11.747837,5.387994,-20.751076,0.8261858,10.150701,-10.66637
7215252214514715909,-6.2338543,20.468887,8.259027,6.2124653,33.305164,4.348564,2.8003912,22.472946,17.63485,5.1119623,6.050097,3.107314,-3.2603931,24.89404,11.822162,5.302161,-20.721281,1.0194256,9.672131,-10.817563
7215515219164990746,-6.154913,20.19874,8.351328,6.0456576,33.17718,4.765823,2.434065,22.080267,17.591368,5.0976615,6.312075,3.0934806,-3.331729,24.996265,11.999541,5.16386,-20.25622,0.9679712,9.97914,-11.126086
7215611067286703366,-5.921521,20.520641,8.197566,6.0599866,33.137367,5.137993,2.2989697,21.546822,18.066473,4.869264,7.1936045,3.1872687,-3.461154,24.71875,12.21536,5.049471,-21.057621,1.0340724,10.329876,-10.866803
7215656408069442822,-6.31075,20.474907,8.205042,6.200563,33.43197,4.541839,2.7600658,22.422764,17.693544,4.9513593,5.999096,3.1456692,-3.2986026,24.790178,11.836355,5.231321,-20.684036,1.1246256,9.529041,-10.911718
7216007272311344390,-6.204164,20.834362,8.031211,6.092856,33.33261,5.2625217,1.9263499,21.62891,18.10049,3.8911486,6.9888625,3.2461302,-3.7268126,24.2491,11.946837,4.6666107,-20.566385,1.3817457,9.867156,-11.248603
7216240671097736454,-6.2796164,20.706259,8.34119,6.1109185,33.329746,5.2012177,2.4832582,21.893627,18.082443,4.267786,6.6926312,2.9727414,-3.4441175,24.571905,12.164541,4.972197,-20.656305,1.5317155,9.845844,-11.081736
7216365794093976838,-5.8538647,20.382854,8.276739,6.0960383,32.938175,4.5144205,2.573399,21.91443,17.73005,5.48288,6.8878083,3.101046,-3.257502,25.09781,12.103564,5.2927227,-20.987726,0.75193894,10.4054,-10.695933
7217463144069844230,-5.9596725,20.70532,8.09641,6.09761,33.179707,5.137053,2.2883058,21.54323,18.118301,4.653019,7.243303,3.1777494,-3.5008118,24.592499,12.186746,4.947889,-21.119545,1.1663687,10.2182045,-10.857259
7217888414631283995,-6.0312076,20.974869,7.9145875,6.1733146,33.251705,5.0120964,2.2408056,21.61774,18.142725,4.317119,7.229872,3.2004921,-3.583077,24.388062,12.045513,4.7875156,-21.143318,1.2785636,10.0035095,-10.866287
7218219061707033882,-6.278101,20.386251,8.217768,6.1807804,33.36817,4.4415355,2.7593634,22.448032,17.592424,5.118645,5.958564,3.1386557,-3.2598405,24.904762,11.828069,5.265906,-20.587212,1.022305,9.59112,-10.926913
7218493650160897306,-6.198375,20.173256,7.895388,6.031518,33.404285,4.9647,1.7118326,21.981539,17.34954,4.7368894,6.0122447,3.615305,-3.748474,24.477423,11.534058,4.85851,-19.937075,1.0151595,9.544773,-11.302408
7218857185764216069,-6.0439053,20.387035,8.79309,6.1560116,33.075237,4.653677,2.9840517,22.168571,18.084244,5.191722,6.726487,2.8684838,-3.1601207,25.087347,12.259212,5.5789475,-21.08354,0.97243905,10.390603,-10.686896
7219294434465238298,-6.046253,21.116747,7.955996,6.16026,33.136276,5.0836115,2.2677915,21.61441,18.090805,4.1668763,7.246504,3.053266,-3.5572424,24.376074,12.127036,4.7246237,-21.12031,1.5861217,9.987314,-10.780689
7219646733901450502,-6.296458,20.673975,8.174111,6.2119226,33.318188,4.4194913,2.4094918,22.305199,17.818766,4.453016,6.3399963,3.171641,-3.4792008,24.607555,11.688533,5.040826,-20.433052,0.9779293,9.7176,-11.155737
7219686321739123974,-6.2150164,20.303757,7.998832,6.025393,33.361855,5.021062,1.7368038,21.81693,17.681812,4.4337587,6.4486537,3.4738455,-3.7267356,24.463257,11.673915,4.770347,-20.024168,0.87456065,9.782267,-11.460098
7221070563538717957,-6.2558055,20.70661,8.595699,6.1362386,33.23035,5.0400214,2.696508,21.981554,18.223486,4.3365164,6.812268,2.8193922,-3.3399901,24.72412,12.2575445,5.153553,-20.738056,1.4175305,10.083876,-11.042094
7221177538855423258,-6.056984,20.19143,8.365991,5.9902,32.99012,4.820008,2.4464748,21.951534,17.507414,5.267848,6.4883013,2.9835227,-3.25832,25.150934,12.145685,5.137651,-20.298336,1.033179,10.161627,-11.039862
7221550036172213509,-6.0759263,20.907806,8.00715,6.2193384,33.190845,4.6345134,2.297676,21.980787,17.913206,4.461461,6.808994,3.218076,-3.5621798,24.449476,11.821715,4.944119,-20.990393,1.2151111,9.890972,-10.785961
7221552853356236037,-6.125569,19.993284,8.99013,5.940248,33.146362,5.537854,2.6208787,21.822939,18.06685,5.0335817,6.5990605,2.9191577,-3.2670484,25.033934,12.476257,5.5087204,-20.626318,1.3175428,10.399075,-10.99314
7221875155184733445,-6.2495956,20.586815,8.182517,6.187575,33.38854,4.747512,2.0756028,22.093313,17.889936,4.2516484,6.4470363,3.3185623,-3.700812,24.355236,11.633782,4.9091153,-20.380222,0.97423214,9.740788,-11.184703
7221953102184779013,-6.205235,20.255045,8.586898,5.974789,33.19908,5.432108,2.6363342,21.885612,17.816801,4.933042,6.4287553,2.8989003,-3.2536645,24.96513,12.393864,5.2348623,-20.556417,1.6043655,9.99345,-10.968925
7223080468101483781,-5.9335256,20.677397,7.8094573,6.1200256,33.300602,5.109599,1.8330089,21.502953,17.983942,4.514472,7.1181993,3.5240996,-3.7735825,24.275331,11.844627,4.7741437,-20.993761,1.0200152,10.018609,-10.908334
7224139299594194203,-6.201221,20.506134,8.708235,6.2234697,33.212597,4.493179,2.8318164,22.38791,18.054783,4.8023996,6.4269543,2.9710667,-3.301488,24.839348,11.9663315,5.4780817,-20.846767,0.9837739,10.089665,-10.838393
7224177146263063835,-6.303618,20.564466,8.262076,6.176104,33.320316,4.6038446,2.2118807,22.281301,17.76668,4.3600225,6.217868,3.2517776,-3.5914674,24.498804,11.627734,5.042714,-20.299786,1.072701,9.698081,-11.172006
7224934115089370395,-5.74834,20.04547,7.6610126,5.9245095,33.264015,5.5045066,1.1984416,21.229803,17.447464,5.090082,6.8151765,3.9425116,-3.9759767,24.331404,11.712281,4.7461514,-20.488754,0.89368033,10.054379,-10.992345
7225245362678762779,-6.071345,20.44236,8.747055,6.1736755,33.066376,4.551459,2.9869916,22.23401,18.026882,5.172637,6.6573153,2.8462884,-3.1518736,25.089287,12.205528,5.540204,-21.015005,0.96554494,10.330146,-10.70649
7225296808900152603,-5.9414887,20.400894,7.716723,5.9996324,33.38839,5.513593,1.4279999,21.281406,17.840372,4.496009,7.002264,3.7348013,-3.9271657,24.186575,11.802809,4.6420865,-20.614042,1.0345267,9.949146,-11.148642
7225632323146943771,-5.871724,20.117552,8.1959715,5.890843,33.118656,5.66075,1.8150811,21.29365,17.77098,5.009251,6.994293,3.382543,-3.6274405,24.684496,12.207998,4.955177,-20.605223,1.1706125,10.322222,-11.003819
7225641498249891099,-6.189443,20.779312,8.397851,6.255638,33.258465,4.550423,2.5978234,22.219591,18.093473,4.457615,6.6493196,3.062959,-3.4573162,24.570461,11.873194,5.1857824,-20.921417,1.089157,9.957718,-10.855315
7226043488738069787,-6.0373893,20.186546,8.315854,5.960817,33.27318,5.582004,1.8156834,21.508638,17.904581,4.610971,6.788735,3.3931422,-3.7144334,24.495365,12.043029,4.9684544,-20.448702,1.169341,10.143036,-11.150244
7226428593075752218,-6.1891775,20.744547,8.177823,6.053954,33.318287,5.447993,1.996774,21.557404,18.175152,3.960401,7.0413904,3.1869113,-3.6794014,24.318365,12.09586,4.7585692,-20.611992,1.461882,9.976327,-11.228415
7226711933150432538,-5.852003,20.181076,7.585759,5.962165,33.31315,5.3602557,1.0176566,21.317846,17.497005,4.6887093,6.785713,3.9973829,-4.090707,24.146866,11.501932,4.5980096,-20.287958,0.80467814,9.930705,-11.189114
7226734943869750555,-5.905398,20.3316,7.6065164,6.0066223,33.34099,5.2261195,1.285607,21.364143,17.682814,4.6232457,6.9232507,3.8481553,-3.9629893,24.220478,11.608401,4.611804,-20.466467,0.74557424,9.954022,-11.206798
7226766521719213338,-5.8643613,19.717505,8.972123,5.8539343,32.94677,5.552178,2.5471692,21.616884,17.878439,5.6935663,6.7798743,3.012316,-3.2068841,25.298386,12.584788,5.6478553,-20.748877,1.096608,10.745918,-10.814185
7227138868447923482,-5.882336,20.551052,8.137748,6.122188,33.210316,5.134665,2.0155203,21.58662,18.029148,4.719507,7.103149,3.413635,-3.7076213,24.41413,11.943165,5.0068765,-21.079126,1.024763,10.222207,-10.755411
7227547227005209882,-6.058633,21.110056,7.8967237,6.171487,33.201847,5.065803,2.162025,21.61101,18.114527,4.0919747,7.22577,3.1514847,-3.6284802,24.28886,12.038227,4.693575,-21.091469,1.5122187,9.940574,-10.842523
7227881339125583131,-6.028811,19.792734,9.004104,5.922126,33.234943,5.607284,2.4085362,21.666746,18.233603,5.1314893,6.770466,3.1749809,-3.3839417,24.94851,12.402595,5.6153436,-20.719398,0.9395596,10.599515,-11.077373
7228975701066550554,-5.8949,20.290037,7.8007154,5.9605594,33.3057,5.6231065,1.6122788,21.306528,17.663334,4.8354173,6.8536506,3.6171298,-3.7987206,24.379425,11.968937,4.745108,-20.66804,1.2683839,9.949065,-10.946016
7228976565445512475,-6.183371,20.046772,8.029207,6.015356,33.28103,4.707724,1.6555705,22.091007,17.276884,4.829536,5.9637327,3.603958,-3.7277303,24.609362,11.437983,4.9440007,-19.710876,0.7379277,9.711559,-11.412792
7229342870518385946,-5.919069,20.284536,7.647399,5.952218,33.424946,5.742927,1.2123306,21.16528,17.725542,4.504369,6.9344945,3.8492086,-4.0310607,24.105658,11.769203,4.5591083,-20.47523,1.1066749,9.8874655,-11.17905
7230327665918512411,-6.1074586,20.554453,8.09206,6.0358195,33.33756,5.4621224,2.0058074,21.500435,18.056736,4.349919,6.98927,3.27485,-3.6484792,24.423647,12.096767,4.7929716,-20.671255,1.2765123,9.992166,-11.153221
7233097610821700890,-6.086773,20.553972,7.9250984,6.047071,33.427143,5.633042,1.9171793,21.491196,17.871197,4.425593,6.7729325,3.3998802,-3.740451,24.281311,12.031988,4.735215,-20.727737,1.5516522,9.743218,-10.967055
7233472157588753691,-6.1599116,20.460714,7.9109335,5.9886446,33.40322,5.4312453,1.6115031,21.433302,17.98839,4.147304,6.93502,3.4879415,-3.7979193,24.295174,11.878178,4.618687,-20.297256,1.0218459,9.917343,-11.490508
7233784589523717402,-5.8034763,20.404976,7.816824,6.0418615,33.258347,5.408268,1.5410599,21.36683,17.735674,4.7917223,6.9813194,3.7166164,-3.9107213,24.239428,11.800113,4.804104,-20.88476,1.1202042,10.053336,-10.778996
7234782434531839258,-5.879507,20.434082,7.7345624,6.015413,33.287937,5.4458256,1.4692494,21.342686,17.706844,4.6277986,6.9465766,3.6897955,-3.9124908,24.224752,11.797601,4.671511,-20.682465,1.1636382,9.95549,-10.950254
7235266120414924058,-6.171013,20.470566,8.118947,6.004746,33.34045,5.491835,1.9846902,21.565367,17.93831,4.35068,6.798782,3.2487662,-3.6320508,24.46794,12.077311,4.7713327,-20.456617,1.3318535,9.899574,-11.237745
7235651777805290778,-6.034571,20.388773,7.6872215,6.0075064,33.3838,5.2627106,1.3155867,21.439154,17.742748,4.347849,6.8337193,3.7599556,-3.957671,24.183323,11.610017,4.574948,-20.274883,0.8463687,9.864207,-11.373692
7236043111128894747,-6.0148883,20.510181,7.8573737,6.0521097,33.399906,5.531526,1.7494813,21.460308,17.836597,4.4861774,6.830323,3.5320547,-3.8230557,24.229427,11.904921,4.720283,-20.738749,1.3497058,9.813709,-10.957852
7236382869650689306,-6.0264654,20.270454,7.685414,6.005519,33.38136,5.167497,1.2935057,21.542162,17.584139,4.52448,6.6270757,3.8212502,-3.9601216,24.231342,11.518818,4.6342144,-20.1701,0.7893375,9.8059,-11.344063
7236674356540165402,-6.1834855,20.552895,7.98129,5.993092,33.368282,5.4668074,1.766223,21.452518,18.034508,4.097862,6.970463,3.352278,-3.7217667,24.346907,11.998663,4.6437936,-20.369415,1.2017708,9.925922,-11.435931
7236760874646637851,-6.02171,20.438944,7.805945,6.0851307,33.532925,5.448685,1.7299849,21.511965,17.881882,4.5543222,6.757335,3.6907513,-3.865122,24.175432,11.794515,4.804526,-20.764633,1.1488523,9.761771,-11.007019
7237120496020573467,-6.1809616,20.526592,8.812677,6.2201676,33.18846,4.6079345,2.8117063,22.33119,18.165298,4.714714,6.5349903,2.954479,-3.33331,24.784262,12.012918,5.506093,-20.952732,1.0338823,10.182764,-10.788549
7237511650532773146,-5.966136,20.444662,7.857328,6.0106254,33.362137,5.6649933,1.6347438,21.340303,17.81267,4.5193925,6.903741,3.5677857,-3.8600626,24.228918,11.940497,4.6985765,-20.698925,1.3592466,9.89364,-10.97353
7237872414581935386,-6.0839205,20.405478,7.7515736,5.996342,33.414753,5.3312216,1.4404858,21.406319,17.88011,4.2831693,6.919677,3.6643953,-3.8826082,24.237484,11.730995,4.5822787,-20.315325,0.84935594,9.898703,-11.450269
7238235896724704538,-6.0581613,20.02078,8.902237,5.8896294,33.184887,5.9024925,2.4027238,21.49365,18.227533,4.864336,6.922664,3.0127525,-3.3817573,24.874971,12.580281,5.386853,-20.74161,1.3972129,10.501792,-11.037375
7238904736253054234,-5.8162003,20.431362,7.8935633,6.0721674,33.276337,5.31162,1.682632,21.411474,17.876446,4.797079,7.0639873,3.6685524,-3.855154,24.283617,11.833526,4.881981,-20.997362,0.99435955,10.127974,-10.789498
7239344688006728986,-6.07708,20.926716,7.9182887,6.1772346,33.327896,5.0459604,2.1484702,21.653852,18.14436,4.223454,7.122147,3.2751806,-3.6543849,24.29773,11.954815,4.7701263,-21.043104,1.2428004,9.919859,-10.938848
7239729661788359962,-6.122992,20.162424,8.442735,5.9470434,33.0924,5.271892,2.4066265,21.860802,17.587973,5.1007085,6.4003463,3.0084527,-3.314777,24.996838,12.241346,5.1360435,-20.392775,1.3875257,10.031554,-10.989877
7239735340737498395,-5.8278227,20.270418,7.6959276,5.9654393,33.303978,5.578689,1.3252136,21.223743,17.648214,4.7665205,6.95211,3.8025868,-3.9583,24.2351,11.794818,4.6680546,-20.614668,1.0665721,10.005034,-10.997508
7239748390974704922,-6.0242305,20.14688,8.501578,5.887581,33.231697,5.9925566,2.0629716,21.352255,18.013311,4.733145,6.9010444,3.1987438,-3.5595782,24.641436,12.416162,5.082327,-20.661974,1.5475498,10.250833,-11.019348
7241209133540609307,-6.1295805,20.730976,8.097983,6.0984063,33.345882,5.356529,1.9449952,21.578747,18.134111,4.0728827,7.019142,3.2934308,-3.7449844,24.248135,11.976308,4.759149,-20.719797,1.3325056,9.949781,-11.114233
7241878874672385306,-5.811343,20.203653,7.7480917,5.9785194,33.243732,5.2720003,1.2718482,21.317673,17.670876,4.8194094,6.982825,3.8554308,-3.9579608,24.302885,11.658115,4.746867,-20.520897,0.6989739,10.154619,-11.099234
7241956873698577691,-5.9718895,20.372478,7.666182,6.00918,33.448864,5.569704,1.424888,21.352757,17.703867,4.5390835,6.783335,3.7722597,-3.9539413,24.142588,11.748607,4.6273108,-20.557993,1.1783693,9.768295,-11.0834675
7242237385772240155,-6.3724027,20.70318,8.605228,6.0844655,33.272778,5.279331,2.5988219,21.949106,18.153957,4.0870566,6.6695437,2.758271,-3.3738205,24.675407,12.298413,5.030893,-20.40571,1.6982341,9.929242,-11.224044
7242348894435167514,-6.197257,20.466373,7.883863,6.0036616,33.418423,5.326166,1.6215186,21.519264,17.942942,4.1312575,6.8433547,3.4925506,-3.7913175,24.300838,11.807595,4.6021786,-20.223335,0.9645926,9.849599,-11.5333605
7242719682128530714,-5.9252224,20.516657,7.913108,6.0458174,33.298107,5.397993,1.7502592,21.365564,17.9916,4.545763,7.1431327,3.5234451,-3.7889984,24.312178,11.951905,4.78025,-20.87009,1.0764912,10.10212,-10.98932
7244550731141844251,-5.8214817,20.29024,7.610826,6.009134,33.30159,5.2508173,1.2249006,21.333946,17.626719,4.753082,6.9337497,3.9193492,-4.0115433,24.196236,11.580959,4.6695256,-20.552551,0.7620183,10.013597,-11.073816
7244559099352976666,-5.8750644,20.424826,8.159858,6.021072,33.039852,5.120937,2.1757302,21.545233,17.83451,5.03325,7.0776343,3.203446,-3.4788172,24.780947,12.170183,5.0043726,-20.884333,1.0669483,10.323515,-10.829328
7245182525016935707,-6.1835914,20.421398,7.947053,6.0103726,33.39676,5.3980784,1.5835705,21.626356,17.727571,4.2137656,6.5501237,3.518286,-3.8535693,24.255194,11.751028,4.684451,-20.119192,1.279477,9.72596,-11.358773
7245239505911893274,-5.8372884,20.121103,7.6998525,5.932119,33.286854,5.4506207,1.1523383,21.246014,17.587273,4.7945485,6.8949494,3.8976028,-3.9974432,24.27514,11.672248,4.669729,-20.34978,0.79021764,10.066609,-11.200378
7245283945619655963,-5.8001947,20.363466,7.6621494,6.03395,33.284714,5.2933784,1.2897807,21.337887,17.671432,4.7249994,6.981103,3.8725452,-4.0144873,24.160719,11.620288,4.689575,-20.69476,0.8774949,10.025747,-10.946735
7245708272181759258,-6.101626,19.93713,8.748757,5.953045,33.30906,5.5120945,2.3561552,21.71656,18.12426,4.994134,6.663066,3.2145157,-3.4183326,24.851618,12.280569,5.4240294,-20.635735,0.9920782,10.338354,-11.136703
7246301041979886875,-6.213791,20.390013,7.927652,5.963286,33.415665,5.4481936,1.5719123,21.473282,17.914106,4.122434,6.8050666,3.481721,-3.7954307,24.322691,11.851752,4.5965257,-20.098953,1.0260366,9.8567,-11.598995
7246343164108295450,-5.98328,20.504332,7.848263,6.043199,33.343433,5.3567724,1.5516311,21.404379,17.932726,4.363476,7.0248203,3.6156776,-3.889866,24.201166,11.797236,4.690706,-20.630856,1.0243975,9.996628,-11.144773
7246672390841715995,-6.221408,20.528294,7.925665,5.999013,33.42387,5.434814,1.6456262,21.479193,18.010918,4.007282,6.8933525,3.4353652,-3.7910953,24.267488,11.880044,4.587904,-20.241323,1.1110878,9.848555,-11.537219
7246768104922008858,-6.064134,20.875368,7.864663,6.168034,33.351173,5.007674,2.1045022,21.615591,18.157673,4.272322,7.171396,3.3301632,-3.6567774,24.323555,11.93193,4.757211,-21.012283,1.0788364,9.9546995,-11.022114
7246805127942737178,-6.2048197,20.483877,7.9213095,5.991029,33.43172,5.477379,1.5895457,21.459625,17.976997,4.040102,6.863247,3.4775043,-3.823924,24.246939,11.860409,4.592955,-20.213158,1.1191504,9.843911,-11.525755
7246825881904139546,-5.8117895,20.07914,8.499243,5.947453,33.080563,5.551202,2.0471864,21.413708,17.957249,5.1581974,7.063713,3.3226113,-3.571925,24.75225,12.257922,5.2459927,-20.885117,1.0653282,10.545687,-10.8101845
7249312172956732698,-6.1071143,20.397825,8.3649025,5.927159,33.15881,5.6819525,2.0026286,21.415117,17.997086,4.3848124,7.014099,3.0763545,-3.5665398,24.628006,12.307534,4.83996,-20.384098,1.4443038,10.207219,-11.250564
