video_id,duration,f1_sharpness,f1_brightness,f1_saturation,f2_sharpness,f2_brightness,f2_saturation,f3_sharpness,f3_brightness,f3_saturation
VIDEO_7286486663910542625,14.866666666666667,432.32407407451683,135.42195553626544,131.8946103395062,170.6998508315849,175.59407118055555,67.15597077546296,338.6236318304059,167.98121913580246,91.951807966821
VIDEO_7447956995182759190,12.033333333333333,1439.5529393291567,147.4691155478395,52.966864872685186,419.4074324825129,165.98082609953704,26.3459375,887.3368184808907,136.43173948688272,54.28721981095679
VIDEO_7184831364422814981,8.48,38.38416665520479,123.6407315779321,66.41194444444444,61.81112154527038,116.72686487268518,76.82092110339507,5.476141006750203,180.86657118055555,44.071221064814814
VIDEO_7566941841996647702,11.16,685.3375461242007,126.0226542154948,55.49419148763021,117.94092355829515,20.891343858506943,16.91925048828125,1514.210926272777,137.18621487087674,86.4265848795573
VIDEO_7262807521008635168,10.4,436.98491296001214,117.37837577160494,111.18725067515432,149.52317004730455,127.04509886188272,104.32549816743827,614.1941734182062,117.42534288194445,107.8165017361111
VIDEO_7260420548553887002,9.70970970970971,54.953462048438226,174.64256221064815,45.69325038580247,37.826475091292956,179.59387297453705,44.51293113425926,4.006047932773166,200.2831602044753,38.913777006172836
VIDEO_7007863408129215749,10.0,1187.4645982281068,139.3874247685185,69.96666473765433,109.91474536441663,84.80983989197532,143.62749807098766,509.75282369835946,144.60765817901233,67.69343942901234
VIDEO_7080188060561837318,9.3,89.40345084814379,133.64071146647134,90.87149386935764,110.2186460081074,110.2300788031684,186.08243476019965,195.8129386331995,173.3338826497396,15.414955986870659
VIDEO_7271935381937884448,10.4,168.78852159045184,136.636456404321,118.00485339506173,705.945292573146,139.45909577546297,111.13590808256173,700.4060323869506,133.14945939429012,120.67036988811728
VIDEO_7265677943228075296,6.9,237.85470871699246,108.70201630015433,178.93778356481482,325.43455343274803,124.88647858796297,145.00358121141974,329.5023842592444,127.66112268518519,130.09158998842594
VIDEO_7480938335133863190,7.566666666666666,192.17867397618704,180.73828776041665,44.80670138888889,200.6036480030908,178.36572591145833,44.502438151041666,203.5826801214854,177.82436848958332,44.790073784722225
VIDEO_7598574537407548694,12.2,311.62504623327254,140.27194227430556,49.03887912326389,26.2963808334904,157.264833984375,35.293050130208336,38.258816050719034,149.08405707465278,45.67337565104167
VIDEO_7158447069152300293,12.8,334.78964739716713,51.22083670910494,56.568637152777775,19.243429774081356,93.9275675154321,102.34712094907407,0.0,0.0,101.9203125
VIDEO_7125076892729756933,14.133333333333333,1041.7184797260602,135.68728298611111,33.125209418402775,561.0927354460811,132.01702256944444,35.80031467013889,933.3181412164712,133.422880859375,37.556728515625
VIDEO_6896455617523813633,10.266666666666667,541.4388610953337,164.3374826388889,46.557874228395065,463.48657214342074,166.28056712962962,44.261755401234566,280.8766906466679,150.42375192901235,72.58638117283951
VIDEO_7495849453228657942,9.92,278.9991513835954,158.5007634066358,71.51850742669752,124.95912036667814,158.0927165316358,77.03161313657408,0.22677082722981773,65.90337239583333,48.46660590277778
VIDEO_7101649191662882053,6.333333333333333,325.5781249988502,117.38907877604167,77.53488498263889,151.20193949649627,119.02590603298611,91.87374877929688,132.03482053915246,115.94056701660156,95.96871270073785
VIDEO_7320909330314775840,6.8,174.70164805379042,116.23712046682098,128.98074411651234,190.4754647552774,117.32696855709877,126.84630931712962,189.75911480941713,114.84727237654322,129.8444174382716
VIDEO_7064507087086161157,14.266666666666667,245.36581131602628,113.58124240451389,127.04477973090277,645.145144645785,126.77438693576389,102.2289453125,168.80694750653373,103.31312825520833,126.14280815972222
VIDEO_7528439846218550550,14.556222889556224,81.3974724785194,43.3816478587963,45.95167341820988,106.58599681223988,43.25900077160494,45.607393904320986,106.67606430919119,43.36086564429012,45.11595341435185
VIDEO_7307971449870994720,7.533333333333333,1027.5261688177982,143.660166015625,53.943675130208334,163.218940932361,171.96314995659722,34.11727105034722,28.809891492886013,156.52889865451388,61.911943359375
VIDEO_7476765597204860182,6.866666666666666,805.7519221070655,117.5026277970679,75.29786024305555,444.3117996159306,117.71725212191357,84.58778742283951,379.56440633705466,112.32310233410495,94.25983699845679
VIDEO_7453132168940915991,10.533333333333333,627.1490843539343,120.88237413194445,21.898590494791666,1089.8544757713212,138.34434136284722,62.46186197916666,616.2662054218139,138.74097113715277,96.94591471354167
VIDEO_7590718903144287510,12.76,88.64304037174435,118.0393074845679,67.65783082561728,86.70955516150622,65.2918287037037,87.03608121141976,106.27245216078943,54.54150366512346,90.75990258487654
VIDEO_7291300657355689249,7.0,597.959847915036,158.9130221722365,62.05048646815196,564.9264620733101,152.71233308340473,73.72994412310769,622.5262315620171,151.74044558697514,65.92352809911453
VIDEO_7298756408994991393,9.10910910910911,284.0335648619089,151.85534239969135,43.08668016975309,221.12332870599192,126.71167390046297,92.35968171296297,313.8891145457494,136.37984471450616,85.17290557484569
VIDEO_7176635190469512453,12.4,121.84730563711973,187.55001253858023,3.141154513888889,125.41990887142414,154.72767843364198,8.368602912808642,0.0,0.0,255.0
VIDEO_7319513643534568736,6.766666666666667,244.2094234158263,110.60033323688272,116.15392554012345,235.70462570585235,123.09133391203704,118.62229214891975,272.39668506286347,139.41470052083332,82.78081452546296
VIDEO_7251996103178997018,10.833333333333334,431.39320997716123,115.06468460648148,133.90773003472222,163.99102520861817,121.73775655864198,110.04346498842592,251.59612672204446,115.20308352623456,72.19858699845679
VIDEO_7581205344420924694,11.7,355.32137886963426,154.91809124228396,27.51314380787037,283.62582946053965,122.90299527391976,102.91115065586419,450.7040518734779,116.41124421296297,120.89857831790124
VIDEO_7063121025394855173,9.2,439.9206283866035,157.15733072916666,68.53103081597222,244.17812386448117,197.90581163194443,33.855799696180554,143.92618174641927,182.728984375,54.21865885416667
VIDEO_7304693853758491936,12.68,2058.8008277035865,109.83951871141976,99.08343557098766,829.3566955432439,115.57580198688271,120.7541550925926,277.4265899866656,124.30090856481482,111.74656298225308
VIDEO_7176917454893911301,7.8,89.60049863738851,172.59801697530864,62.871019000771604,142.81398485301455,119.21556327160494,108.6527237654321,76.19448727528136,178.37166618441358,47.078567226080246
VIDEO_7171449726158589189,6.583333333333333,538.3029068990625,197.73776258680556,43.19984157986111,800.6791275625535,171.560693359375,52.926435546875,855.2897396610107,169.65759874131945,53.56417751736111
VIDEO_7478407463675481366,11.578244911578246,824.3959820233285,110.65973578559027,91.58467271592882,351.0344756473011,108.07119411892361,138.70570712619357,274.91824976603186,106.58914693196614,137.07344733344183
VIDEO_7254929536557567259,11.6,609.2956069634332,114.25888129340278,115.05878038194444,621.5733026950401,122.84447916666667,101.27324435763889,696.6635381252984,126.10023546006944,101.108466796875
VIDEO_7132514036276628742,9.676343009676343,601.3262871953881,128.55061197916666,69.910302734375,934.3021167070732,128.97932074652778,61.63796223958333,925.7124231824334,128.66897243923611,65.04340060763889
VIDEO_6930236006654364934,12.133333333333333,784.7658142137249,153.47762152777779,57.599564043209874,304.9331867015102,178.00373842592592,35.51025848765432,1389.8650452579302,137.59904128086418,79.66445023148148
VIDEO_7073906588079246598,14.8,203.93336802152942,167.3286773003472,61.23053927951389,1149.2864679316754,152.4479047309028,53.936366102430554,1652.364330444336,72.27859375,168.68406575520834
VIDEO_7597422827196763414,9.933333333333334,16.075210727769907,134.7823683449074,57.532187982253085,308.0737677952168,159.99327546296297,44.34470920138889,564.598569636072,156.6794000771605,44.297853973765434
VIDEO_7319092525329829153,14.766666666666667,0.011381172839506173,0.08895929783950618,0.1259259259259259,31.301954567520706,148.67309702932099,51.88598234953704,29.403839216718428,147.65483506944443,49.12630497685185
VIDEO_7127182082568113413,8.966666666666667,471.37236227943384,131.78485785590277,22.709943983289932,188.85142068578403,133.7260453965929,35.66234164767795,167.67705112030833,120.68178812662761,47.18324618869357
VIDEO_7475642830430522646,9.666666666666666,5143.516047679642,141.1454568142361,35.971340060763886,1854.6704892469324,134.13685872395834,36.202708333333334,1838.0228931657284,151.11850911458333,27.449071180555556
VIDEO_7327333280297127201,6.533333333333333,562.5925412151149,132.6680685763889,69.031572265625,474.61628487678695,132.39051432291666,92.61391493055555,482.02172890986213,124.55661566840278,105.1057421875
VIDEO_7478735064881237270,14.1,327.61838840173675,116.95973307291666,131.09164388020832,161.8504004220421,94.44041449652778,76.58831380208333,77.60701387411989,132.08624131944444,80.11998046875
VIDEO_6919872357288971521,14.586014586014585,1371.491473789005,146.42821587456598,89.79889085557726,252.09950366642695,135.99998474121094,58.540284898546005,477.603138178541,148.8037312825521,42.204616970486114
VIDEO_7066474035613388037,13.333333333333334,31.306963973203118,173.614423828125,55.889796006944444,122.54144202752643,144.85581163194445,61.59899848090278,48.44729206270642,141.2491677517361,61.95142361111111
VIDEO_6927547229486058757,14.620689655172415,755.7802871732251,171.67343171296295,71.77237847222223,324.3782561192558,173.2683024691358,60.04970100308642,357.5634499380178,167.80656442901235,55.61724344135803
VIDEO_7290947930108857633,7.207207207207207,609.3654741712487,141.93824544270834,65.62793619791667,151.12231987619285,133.65395073784723,59.29735568576389,146.08069661034477,139.38353732638888,87.52518988715278
VIDEO_7473874393719000342,8.274941608274942,241.50793113363042,136.597762345679,55.605169270833336,200.9670144651776,134.283125,58.99024787808642,224.23195263785718,137.3949647955247,57.76366657021605
VIDEO_7393316600922885409,8.733333333333333,135.79985923172853,127.99515480324074,89.40612123842592,306.7406150040375,87.05846354166667,89.71126109182099,43.94131920153085,123.5842404513889,77.90069589120371
VIDEO_7449430237114404128,9.08,304.9302791748857,217.2722659640842,18.58621554904514,26.077533289373356,186.93744235568576,43.63265482584635,237.98232392469754,122.47196282280817,80.06639438205295
VIDEO_7471289820795374870,6.0,326.2176985059656,138.7270746527778,65.66188368055556,661.7411554262502,135.78325520833334,66.59844835069444,412.10469939803966,134.30579752604166,64.75596137152777
VIDEO_7320606856995523846,8.1,1306.3978454379458,139.65418328179254,55.008177015516495,303.0946707434745,162.32369316948785,52.563995361328125,27.557232456799184,156.9228803846571,54.95005459255643
VIDEO_7358723892992642336,6.766666666666667,534.5753168147974,135.9807990933642,99.16820408950618,522.3436226800911,132.08991078317902,97.58415075231481,497.78118681389424,129.49093605324074,98.02191261574075
VIDEO_7242719682128530714,11.333333333333334,314.4948683850022,124.52403597608024,74.94797405478396,47.222460929540354,120.25142602237655,40.50466435185185,30.376124096389212,79.24691984953704,152.42965084876542
VIDEO_7253425216984976667,11.033333333333333,442.95337436419624,129.98445746527779,37.0698365162037,430.7189780987494,127.49058690200617,41.24905767746914,246.6018105575636,131.9473259066358,41.69665171682099
VIDEO_7332928025517903109,11.52,76.59685590310183,178.22066073947482,37.30303276909722,82.73646182318242,190.55337185329861,36.06473626030816,93.69030409958214,183.96116807725696,34.2258046468099
VIDEO_7264519435086466336,6.933333333333334,368.557237731235,144.10784673996915,79.67128616898148,326.23915218633954,132.43309220679012,93.78263695987654,429.65907793053503,142.42817611882717,100.33165702160494
VIDEO_7354275810578140449,14.6,227.74381413964167,106.11923177083334,115.29432050540123,320.43602362773856,104.96978732638888,92.3880999228395,428.07879046299774,116.64798755787037,67.71560667438271
VIDEO_7192172787723783430,13.0,642.5076278787672,96.3725119357639,170.72754231770833,206.8271500567966,166.603466796875,62.7255078125,22.723053352186415,71.84364691840278,117.4797482638889
VIDEO_7111379317900332293,7.466666666666667,386.4975749977853,121.65980794270833,88.86983506944445,303.052544226657,128.97208333333333,90.2471896701389,419.2405487738715,135.86867947048611,83.32314127604167
VIDEO_7439269165111725345,9.042375709042377,295.1440287484005,166.42424527391975,42.92955729166667,64.60326531138456,185.68817226080247,33.4953409529321,43.15715952911168,202.1459157986111,38.6075887345679
VIDEO_7604808799404264726,11.3,1558.4807099000448,110.28204006618924,173.3030768500434,2650.2232951492642,106.39181009928386,130.65024990505643,3800.2125287642702,107.98171657986111,129.60861206054688
VIDEO_7298264093100674336,11.5,0.0,0.0,0.0,0.5847916666071292,8.799466628086419,9.935664544753086,3.2173803997461325,76.80149257330247,83.66306520061728
VIDEO_7334734613429882117,12.1,801.7791244692202,162.6397969714506,50.49094569830247,247.59415561162493,165.25579378858023,52.188773630401236,0.0,0.0,0.0
VIDEO_7262465807949647136,7.666666666666667,38.27875753588147,137.81529296875,123.85083984375,63.045251628729744,149.82198350694443,121.99896701388889,227.7453797605114,115.00801215277778,66.411884765625
VIDEO_7516624091097337110,11.0,295.05159533499557,171.22403632269965,73.93651665581598,14.827060264558245,158.42584228515625,98.66681247287326,190.08293163758,178.2153778076172,64.93189324273004
VIDEO_7587308013363449121,12.733333333333333,855.0911108681975,43.65008921682099,125.07315972222223,501.1826570573637,41.055886863425926,113.88053385416667,614.5997810026182,40.987814429012346,102.97361834490741
VIDEO_7084890005491010821,7.766666666666667,281.24162270334034,142.00727864583334,84.11453559027778,521.5818684623812,144.5739507378472,72.15318793402778,296.37281242411933,145.69336263020833,66.545537109375
VIDEO_7467520617160396054,6.1,717.921042381144,130.7194704861111,67.10471137152778,727.9018396415698,150.9031401909722,56.785159505208334,3365.8314745432426,152.74955729166666,56.75423285590278
VIDEO_7178804187403259142,6.142857142857143,1.2430063590195244,148.60903645833332,0.0,27.462464305902916,140.87336757330246,77.01462046682099,22.12100983661965,138.7474286265432,79.03902970679012
VIDEO_7262728753778822433,8.692025358692025,1175.499541570141,130.06224488811728,94.09324556327161,108.4339678918565,125.73378279320988,114.4075,511.61499710386835,133.8403018904321,83.45565682870371
