id,aspect_ratio,video_duration,release_year,text_len,nb_hashtags,nb_emojis,nb_mentions,hashtag_density,emoji_density,feat_meteo,feat_cta,feat_action,lang_lang_detected_de,lang_lang_detected_en,lang_lang_detected_es,lang_lang_detected_fr,lang_lang_detected_it,lang_lang_detected_unknown
7070486062182731013,0.56,13,2022,174,5,4,0,0.02857142857142857,0.022857142857142857,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
7050156581652106502,0.56,14,2022,116,4,2,1,0.03418803418803419,0.017094017094017096,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
6927547229486058757,0.56,14,2021,54,2,2,0,0.03636363636363636,0.03636363636363636,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
6913929490305420545,0.56,14,2021,65,2,1,0,0.030303030303030304,0.015151515151515152,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
6896455617523813633,0.56,10,2020,95,4,1,0,0.041666666666666664,0.010416666666666666,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
6894530886105042178,0.56,9,2020,75,7,1,0,0.09210526315789473,0.013157894736842105,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0
6886076315288554754,0.56,8,2020,149,7,1,0,0.04666666666666667,0.006666666666666667,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
6885984385670122753,0.56,14,2020,22,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
6885735124013550850,0.56,8,2020,91,4,2,0,0.043478260869565216,0.021739130434782608,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
6880792115329142018,0.56,6,2020,92,7,1,0,0.07526881720430108,0.010752688172043012,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0
6880117942432959746,0.57,11,2020,89,6,1,1,0.06666666666666667,0.011111111111111112,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
6875699019520298242,0.56,14,2020,97,4,2,0,0.04081632653061224,0.02040816326530612,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
6875610422578351362,0.56,12,2020,85,3,1,0,0.03488372093023256,0.011627906976744186,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
6860766213992090886,0.56,13,2020,67,4,1,0,0.058823529411764705,0.014705882352941176,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
6834420537545084166,0.56,14,2020,69,8,4,0,0.11428571428571428,0.05714285714285714,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
6825975879940820230,0.56,9,2020,102,1,3,0,0.009708737864077669,0.02912621359223301,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
6750983141873224966,0.56,10,2019,43,3,2,0,0.06818181818181818,0.045454545454545456,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
6739804771013774597,1.78,12,2019,131,5,2,0,0.03787878787878788,0.015151515151515152,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7606360801234013462,0.56,9,2026,28,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7603412461068291350,0.56,11,2026,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
7602968538319539478,0.56,10,2026,46,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7594911702613773590,0.56,11,2026,36,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7593727684606168342,0.56,9,2026,58,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7593661214027156758,0.56,9,2026,33,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7593403675297467651,0.56,7,2026,19,0,1,0,0.0,0.05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7592281951206133014,0.56,9,2026,28,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7592263862284586263,0.56,13,2026,56,0,0,0,0.0,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7590184087122660630,0.56,11,2026,21,0,2,0,0.0,0.09090909090909091,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7587134900852100374,0.56,14,2025,71,0,4,0,0.0,0.05555555555555555,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7587070120556580118,0.56,10,2025,64,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7584105481719844118,0.56,13,2025,50,0,0,1,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7583420207629225238,0.56,12,2025,39,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7581507576219618582,0.56,9,2025,32,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7580065942730738966,0.56,10,2025,37,2,0,0,0.05263157894736842,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7579287270092459286,0.56,8,2025,35,0,2,0,0.0,0.05555555555555555,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7577374333048196374,0.56,14,2025,47,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7577096797580053782,0.56,10,2025,39,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7577088828171734294,0.56,8,2025,49,0,1,0,0.0,0.02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7575170897451945238,0.56,8,2025,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
7575105754374458646,0.56,12,2025,22,0,2,0,0.0,0.08695652173913043,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7574759080368114966,0.56,12,2025,62,2,1,0,0.031746031746031744,0.015873015873015872,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7572605667299708182,0.56,8,2025,73,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7571893908754451734,0.56,14,2025,43,2,0,0,0.045454545454545456,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7571134268403895574,0.56,10,2025,166,0,9,0,0.0,0.05389221556886228,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
7566941841996647702,0.56,11,2025,43,0,0,0,0.0,0.0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0
7566313596351778070,0.56,6,2025,51,0,1,0,0.0,0.019230769230769232,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7565953021411216662,0.56,9,2025,43,0,2,0,0.0,0.045454545454545456,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7564069366606679318,0.56,8,2025,38,0,2,0,0.0,0.05128205128205128,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7494193739187916054,0.56,7,2025,90,3,1,0,0.03296703296703297,0.01098901098901099,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7493955664008498454,0.56,10,2025,100,6,3,0,0.0594059405940594,0.0297029702970297,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7493248933460741378,0.56,13,2025,75,5,1,0,0.06578947368421052,0.013157894736842105,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7485818484723567894,0.56,11,2025,92,3,1,1,0.03225806451612903,0.010752688172043012,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7484305196332436758,0.56,7,2025,77,4,1,0,0.05128205128205128,0.01282051282051282,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7483220883759303959,0.56,10,2025,80,5,0,0,0.06172839506172839,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7482898265906646294,0.46,11,2025,105,3,1,0,0.02830188679245283,0.009433962264150943,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7480938335133863190,0.56,7,2025,69,3,0,0,0.04285714285714286,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7480244111207976214,0.56,6,2025,78,5,2,0,0.06329113924050633,0.02531645569620253,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7476157177149803798,0.56,9,2025,78,0,2,3,0.0,0.02531645569620253,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
7463500754318347542,0.56,13,2025,52,0,3,2,0.0,0.05660377358490566,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7459503727737687318,0.56,9,2025,89,5,3,0,0.05555555555555555,0.03333333333333333,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7458336545490193686,0.56,14,2025,73,5,2,0,0.06756756756756757,0.02702702702702703,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7451599218545970454,0.56,12,2024,64,0,3,0,0.0,0.046153846153846156,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7429021024517229857,0.56,12,2024,93,2,2,0,0.02127659574468085,0.02127659574468085,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7421927684965502240,0.56,6,2024,49,2,3,0,0.04,0.06,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7421838132624002336,0.56,8,2024,64,2,2,0,0.03076923076923077,0.03076923076923077,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7418230327207939360,0.56,10,2024,29,2,2,0,0.06666666666666667,0.06666666666666667,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7348413567797841185,0.56,7,2024,94,4,1,0,0.042105263157894736,0.010526315789473684,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7345515480288922912,0.56,10,2024,92,7,2,0,0.07526881720430108,0.021505376344086023,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7345144791094660384,0.56,11,2024,87,6,1,0,0.06818181818181818,0.011363636363636364,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7342536344561896737,0.56,8,2024,93,5,1,0,0.05319148936170213,0.010638297872340425,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
7340684346040290593,0.56,9,2024,92,5,1,1,0.053763440860215055,0.010752688172043012,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7338070752501026081,0.56,12,2024,80,5,0,0,0.06172839506172839,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7329560864518901024,0.56,12,2024,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
7327333280297127201,0.56,6,2024,108,4,0,2,0.03669724770642202,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7324741085438397729,0.56,12,2024,81,6,2,0,0.07317073170731707,0.024390243902439025,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7319902152686718241,0.56,11,2024,102,6,1,0,0.05825242718446602,0.009708737864077669,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7312851563037330721,0.56,8,2023,119,3,0,1,0.025,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7302473271067397409,0.56,9,2023,39,0,1,1,0.0,0.025,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7301350531325365537,0.56,11,2023,67,3,1,1,0.04411764705882353,0.014705882352941176,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7298393830204640545,0.56,11,2023,81,4,0,0,0.04878048780487805,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7296889866002910497,0.56,7,2023,79,4,3,0,0.05,0.0375,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7296154996683410720,0.56,14,2023,55,3,0,0,0.05357142857142857,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7294659855434911008,0.87,8,2023,99,5,1,0,0.05,0.01,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7294284376454532384,0.56,10,2023,106,5,1,0,0.04672897196261682,0.009345794392523364,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7293541624359996704,0.56,8,2023,80,4,4,1,0.04938271604938271,0.04938271604938271,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7293173989143366945,0.56,6,2023,69,4,0,0,0.05714285714285714,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7291678102948810016,0.56,9,2023,76,3,0,0,0.03896103896103896,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7290947930108857633,0.56,7,2023,37,4,3,0,0.10526315789473684,0.07894736842105263,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
7287983702959869217,0.56,12,2023,69,3,0,0,0.04285714285714286,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7286863155026808096,0.56,13,2023,67,5,0,0,0.07352941176470588,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7278768931857354016,0.56,11,2023,32,0,2,0,0.0,0.06060606060606061,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7264884699636469025,0.56,12,2023,71,3,1,0,0.041666666666666664,0.013888888888888888,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7262465807949647136,0.56,7,2023,23,1,4,0,0.041666666666666664,0.16666666666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
7239729661788359962,0.56,11,2023,66,4,1,0,0.05970149253731343,0.014925373134328358,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7228976565445512475,0.56,8,2023,71,6,1,0,0.08333333333333333,0.013888888888888888,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7221177538855423258,0.56,6,2023,88,6,0,0,0.06741573033707865,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7216365794093976838,0.56,9,2023,62,5,0,0,0.07936507936507936,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7215252214514715909,0.56,8,2023,87,5,0,1,0.056818181818181816,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7210817231368785158,0.56,11,2023,83,6,0,1,0.07142857142857142,0.0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7210074063765638406,0.56,9,2023,97,5,3,0,0.05102040816326531,0.030612244897959183,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7208952610336820485,0.56,7,2023,94,5,2,0,0.05263157894736842,0.021052631578947368,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7207842110316268805,0.56,6,2023,101,4,0,0,0.0392156862745098,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7204874673367125254,0.56,14,2023,116,4,2,1,0.03418803418803419,0.017094017094017096,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7204395621468392709,0.56,12,2023,5,0,5,0,0.0,0.8333333333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
7203763760538897669,0.56,13,2023,116,4,2,1,0.03418803418803419,0.017094017094017096,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7203019203857665286,0.56,6,2023,92,2,1,0,0.021505376344086023,0.010752688172043012,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7202277032938540294,0.56,8,2023,104,4,1,0,0.0380952380952381,0.009523809523809525,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
7199677935949778181,0.56,10,2023,104,5,1,0,0.047619047619047616,0.009523809523809525,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0
7198558888940113158,0.56,14,2023,71,5,0,1,0.06944444444444445,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7198194674354457861,0.56,10,2023,22,3,0,0,0.13043478260869565,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
7197080264625966341,0.56,7,2023,106,7,2,1,0.06542056074766354,0.018691588785046728,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7194859372227480838,0.56,6,2023,87,6,1,1,0.06818181818181818,0.011363636363636364,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7192617192850984198,0.56,6,2023,84,6,3,0,0.07058823529411765,0.03529411764705882,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
7190456972418862342,0.56,8,2023,79,7,2,0,0.0875,0.025,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7188189006851575046,0.56,7,2023,126,6,2,2,0.047244094488188976,0.015748031496062992,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7187436390131453190,0.51,12,2023,98,6,0,2,0.06060606060606061,0.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7184459390143974662,0.56,10,2023,66,6,0,0,0.08955223880597014,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7183477138249485594,0.56,10,2023,66,7,1,0,0.1044776119402985,0.014925373134328358,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7182978974253944069,0.56,10,2022,99,7,1,0,0.07,0.01,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7177417414542429445,0.56,6,2022,90,4,2,2,0.04395604395604396,0.02197802197802198,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7173695147639655686,0.56,14,2022,71,4,1,0,0.05555555555555555,0.013888888888888888,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7172507378498260229,0.56,10,2022,22,1,0,0,0.043478260869565216,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7170730138965970181,0.56,14,2022,87,4,2,2,0.045454545454545456,0.022727272727272728,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7168935772777614597,0.56,8,2022,71,3,3,0,0.041666666666666664,0.041666666666666664,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7165165100075093253,0.56,12,2022,8,0,8,0,0.0,0.8888888888888888,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
7162123924233358598,0.56,8,2022,44,0,2,1,0.0,0.044444444444444446,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7150676745937587462,0.56,13,2022,83,3,4,0,0.03571428571428571,0.047619047619047616,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7145110811000835333,0.56,7,2022,27,0,0,0,0.0,0.0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7142874586755976454,0.56,11,2022,45,0,2,1,0.0,0.043478260869565216,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7141029212244233478,0.56,11,2022,64,4,3,0,0.06153846153846154,0.046153846153846156,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7125076892729756933,0.56,14,2022,61,4,2,0,0.06451612903225806,0.03225806451612903,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7122480993948159238,0.56,12,2022,85,5,1,0,0.05813953488372093,0.011627906976744186,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7095777172513721605,0.56,6,2022,55,4,0,0,0.07142857142857142,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7094187420819803398,0.56,11,2022,68,4,0,0,0.057971014492753624,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7093581650163944709,0.56,8,2022,79,4,1,1,0.05,0.0125,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7090931568486763781,0.56,13,2022,92,7,0,0,0.07526881720430108,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7083155569812589829,0.57,11,2022,131,8,0,0,0.06060606060606061,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7082286078417259782,0.56,6,2022,103,9,1,0,0.08653846153846154,0.009615384615384616,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7078325137698770181,0.56,10,2022,96,8,1,0,0.08247422680412371,0.010309278350515464,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7076526059344104709,0.56,6,2022,103,7,1,0,0.0673076923076923,0.009615384615384616,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7075734573933530373,0.56,7,2022,48,3,1,0,0.061224489795918366,0.02040816326530612,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
7073511726888635653,0.56,14,2022,87,7,0,0,0.07954545454545454,0.0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7073146702995279110,0.56,12,2022,145,7,1,0,0.04794520547945205,0.00684931506849315,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7069799098576112901,0.56,10,2022,60,4,0,1,0.06557377049180328,0.0,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0
7068682786437139718,0.56,11,2022,150,8,0,0,0.052980132450331126,0.0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7068298283386506502,0.56,7,2022,107,9,1,0,0.08333333333333333,0.009259259259259259,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7065713702833638662,0.56,13,2022,84,8,1,0,0.09411764705882353,0.011764705882352941,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7063127157068844294,0.56,13,2022,112,9,1,2,0.07964601769911504,0.008849557522123894,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7062740749992971526,0.56,10,2022,125,9,2,3,0.07142857142857142,0.015873015873015872,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7061974363939261701,0.56,14,2022,106,9,2,1,0.08411214953271028,0.018691588785046728,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7059302103713402117,0.56,13,2022,61,3,2,0,0.04838709677419355,0.03225806451612903,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7058313871718714629,0.56,9,2022,88,7,2,1,0.07865168539325842,0.02247191011235955,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7057548200625917190,0.56,11,2022,101,8,0,1,0.0784313725490196,0.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7057200753470950661,0.56,6,2022,79,7,1,0,0.0875,0.0125,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7055610539749199109,0.56,10,2022,97,8,2,0,0.08163265306122448,0.02040816326530612,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7054582233989958917,0.56,11,2022,113,8,3,0,0.07017543859649122,0.02631578947368421,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0
7054222416247000325,0.56,7,2022,87,7,3,0,0.07954545454545454,0.03409090909090909,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7051571825989422342,0.56,8,2022,79,4,1,0,0.05,0.0125,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7046370407758286085,0.56,9,2021,92,7,2,1,0.07526881720430108,0.021505376344086023,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7043834307458141446,0.56,12,2021,92,6,2,2,0.06451612903225806,0.021505376344086023,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7043009038623329541,0.56,8,2021,73,4,1,0,0.05405405405405406,0.013513513513513514,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7042347189179403525,0.56,10,2021,78,7,2,0,0.08860759493670886,0.02531645569620253,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7041969079246245126,0.56,9,2021,77,7,2,0,0.08974358974358974,0.02564102564102564,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7041603482742230278,0.56,13,2021,90,7,2,0,0.07692307692307693,0.02197802197802198,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7040105390410960133,0.56,10,2021,86,7,2,0,0.08045977011494253,0.022988505747126436,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7039780337739730181,0.56,8,2021,120,7,1,0,0.05785123966942149,0.008264462809917356,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7038638363686997254,0.56,12,2021,53,4,3,0,0.07407407407407407,0.05555555555555555,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7037974894553894150,0.56,9,2021,45,0,4,0,0.0,0.08695652173913043,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7037757089799818502,0.56,11,2021,52,0,1,0,0.0,0.018867924528301886,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7037532518978964741,0.56,13,2021,54,3,3,0,0.05454545454545454,0.05454545454545454,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7036807584111709445,0.56,11,2021,52,4,4,0,0.07547169811320754,0.07547169811320754,1,0,1,0.0,0.0,0.0,0.0,0.0,1.0
7028978217117682949,0.56,9,2021,85,3,6,0,0.03488372093023256,0.06976744186046512,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7026756047805205766,0.56,10,2021,42,0,2,0,0.0,0.046511627906976744,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
7025927416061250821,0.56,14,2021,44,3,2,0,0.06666666666666667,0.044444444444444446,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7020800251950927109,0.56,7,2021,88,4,2,0,0.0449438202247191,0.02247191011235955,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7018826174767942918,0.56,9,2021,19,2,1,0,0.1,0.05,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
7018383080205356293,0.56,9,2021,66,2,0,0,0.029850746268656716,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
7001054542804667653,0.56,11,2021,50,3,1,0,0.058823529411764705,0.0196078431372549,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
6943540424141491461,0.56,10,2021,37,3,1,0,0.07894736842105263,0.02631578947368421,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0
6935817751898426629,0.56,6,2021,54,4,0,0,0.07272727272727272,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
6927665892457237765,0.56,13,2021,58,4,1,0,0.06779661016949153,0.01694915254237288,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
6796364077095472389,0.56,10,2020,49,6,0,0,0.12,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
6796363351816555782,0.56,11,2020,44,5,0,0,0.1111111111111111,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
6795606002222796037,0.56,9,2020,81,8,1,0,0.0975609756097561,0.012195121951219513,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0
6794470373212589317,0.56,8,2020,39,5,0,0,0.125,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
6793765694619143430,0.56,6,2020,34,4,0,0,0.11428571428571428,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0
6793347939294072069,0.56,11,2020,107,8,1,0,0.07407407407407407,0.009259259259259259,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
6792133610360065285,0.57,12,2020,89,7,1,0,0.07777777777777778,0.011111111111111112,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
6792131260543225094,0.55,12,2020,99,10,1,0,0.1,0.01,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7597437745258073400,0.56,13,2026,63,3,2,0,0.046875,0.03125,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7595900789546044684,0.56,14,2026,60,3,0,0,0.04918032786885246,0.0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0
7593820955810598156,0.56,13,2026,55,2,2,0,0.03571428571428571,0.03571428571428571,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7593673061476420920,0.56,12,2026,59,3,1,0,0.05,0.016666666666666666,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7586689516153343288,0.56,12,2025,81,3,1,0,0.036585365853658534,0.012195121951219513,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7584927758497697035,1.33,12,2025,18,0,2,0,0.0,0.10526315789473684,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0
7580037763580415244,0.57,6,2025,81,3,1,0,0.036585365853658534,0.012195121951219513,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
7578641094464867595,0.56,11,2025,52,3,1,0,0.05660377358490566,0.018867924528301886,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0
7577087400501857592,0.56,12,2025,113,3,1,0,0.02631578947368421,0.008771929824561403,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
