video_id,aspect_ratio,video_duration,release_year,text_len,nb_hashtags,nb_emojis,hashtag_density,emoji_density,sentiment_score,sentiment_abs,lang_lang_detected_en,up_uploader_alpedhuez,up_uploader_avoriaz,up_uploader_baqueiraberetoficial,up_uploader_chamonix_montblanc_off,up_uploader_crans_montana,up_uploader_davosklosters,up_uploader_grandvalira_andorra,up_uploader_kitzbuehel_official,up_uploader_lech_zuers,up_uploader_megeve_officiel,up_uploader_stanton_arlberg_official,up_uploader_tignesofficiel,up_uploader_val_thorens
7325764964172467489,0.56,6,2024,94,7,2,0.0736842105263157,0.0210526315789473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7282668264617004321,0.56,14,2023,120,7,1,0.0578512396694214,0.0082644628099173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7273016085954317600,0.56,14,2023,210,5,1,0.0236966824644549,0.0047393364928909,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7261658279900744987,0.56,6,2023,143,5,2,0.0347222222222222,0.0138888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7259307845332602139,0.56,13,2023,133,5,1,0.0373134328358208,0.0074626865671641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7252374564108274970,0.56,6,2023,133,8,1,0.0597014925373134,0.0074626865671641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7252271385467161882,0.56,9,2023,130,5,3,0.0381679389312977,0.0229007633587786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7251996103178997018,0.56,10,2023,132,5,2,0.037593984962406,0.0150375939849624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7249813717225950490,0.56,9,2023,117,5,1,0.0423728813559322,0.0084745762711864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7249677053153283354,0.56,9,2023,108,6,0,0.055045871559633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7249312172956732698,0.56,12,2023,132,6,0,0.0451127819548872,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7246805127942737178,0.56,6,2023,97,6,3,0.0612244897959183,0.0306122448979591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7246672390841715995,0.56,10,2023,146,6,1,0.0408163265306122,0.0068027210884353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7246343164108295450,0.56,8,2023,102,6,1,0.058252427184466,0.0097087378640776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7246301041979886875,0.56,10,2023,91,5,1,0.0543478260869565,0.0108695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7245182525016935707,0.56,7,2023,73,5,5,0.0675675675675675,0.0675675675675675,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7244559099352976666,0.56,6,2023,191,9,2,0.046875,0.0104166666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7242237385772240155,0.56,6,2023,159,8,1,0.05,0.00625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7241878874672385306,0.56,6,2023,119,5,2,0.0416666666666666,0.0166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7236674356540165402,0.56,10,2023,127,6,1,0.046875,0.0078125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7221070563538717957,0.56,6,2023,74,6,1,0.08,0.0133333333333333,0.15,0.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7216240671097736454,0.56,8,2023,77,4,1,0.0512820512820512,0.0128205128205128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7216007272311344390,0.56,14,2023,170,7,1,0.0409356725146198,0.0058479532163742,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7215611067286703366,0.56,13,2023,310,12,2,0.0385852090032154,0.0064308681672025,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7210806075354811654,0.56,12,2023,196,5,2,0.0253807106598984,0.0101522842639593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7205961411942468870,0.56,11,2023,255,5,1,0.01953125,0.00390625,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7205134218328902917,0.56,14,2023,126,5,1,0.0393700787401574,0.0078740157480314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7191896362630302981,0.56,10,2023,178,9,1,0.0502793296089385,0.0055865921787709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7190655063470116101,0.56,6,2023,169,8,1,0.0470588235294117,0.0058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7176549919933664517,0.56,7,2022,201,7,1,0.0346534653465346,0.0049504950495049,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7164417550791494918,0.56,14,2022,194,6,2,0.0307692307692307,0.0102564102564102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7163942959916895493,0.56,6,2022,188,4,2,0.0211640211640211,0.0105820105820105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7161307348827426053,0.56,10,2022,178,7,2,0.0391061452513966,0.0111731843575419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7158890098770119942,0.56,6,2022,100,7,1,0.0693069306930693,0.0099009900990099,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7152911692282809606,0.56,9,2022,118,6,2,0.0504201680672268,0.0168067226890756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7137955446320565510,0.56,14,2022,114,4,1,0.0347826086956521,0.008695652173913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7125703838497131781,0.56,11,2022,113,6,3,0.0526315789473684,0.0263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7115325407318052102,0.56,8,2022,160,10,1,0.062111801242236,0.0062111801242236,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7114675214583155973,0.56,11,2022,90,6,1,0.0659340659340659,0.0109890109890109,0.1333333333333333,0.1333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7114309168302984454,0.56,11,2022,104,5,1,0.0476190476190476,0.0095238095238095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7110099088661548293,0.56,14,2022,111,6,1,0.0535714285714285,0.0089285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7107863534549110022,0.56,12,2022,115,5,0,0.043103448275862,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7096387117462359302,0.56,13,2022,58,4,1,0.0677966101694915,0.0169491525423728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7094149805496159494,0.56,14,2022,100,6,3,0.0594059405940594,0.0297029702970297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7091569180054490373,0.56,10,2022,116,4,1,0.0341880341880341,0.0085470085470085,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7085631257542954246,0.57,6,2022,106,5,1,0.0467289719626168,0.0093457943925233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7080545682058169605,0.56,9,2022,78,4,1,0.050632911392405,0.0126582278481012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7076134412487855366,0.56,7,2022,83,5,1,0.0595238095238095,0.0119047619047619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7072774694214044934,0.56,14,2022,110,6,1,0.054054054054054,0.009009009009009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7070176633931549958,0.56,8,2022,111,6,0,0.0535714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7069805338601606406,0.56,12,2022,82,6,2,0.072289156626506,0.0240963855421686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7067959925141474565,0.56,11,2022,115,7,0,0.0603448275862069,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7067578500101803269,0.56,11,2022,67,5,2,0.0735294117647058,0.0294117647058823,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7057846707651939590,0.56,9,2022,122,8,1,0.065040650406504,0.008130081300813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7051617295818362117,0.56,6,2022,132,8,1,0.0601503759398496,0.0075187969924812,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7040071170363788550,0.56,12,2021,123,5,1,0.0403225806451612,0.0080645161290322,-0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7036282180816932102,0.56,13,2021,78,4,0,0.050632911392405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6944298636553604358,0.56,13,2021,128,5,2,0.0387596899224806,0.0155038759689922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6943534360066804998,0.56,8,2021,105,5,2,0.0471698113207547,0.0188679245283018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6940187794534960389,0.56,10,2021,86,6,1,0.0689655172413793,0.0114942528735632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6919872357288971521,0.56,14,2021,133,11,1,0.0820895522388059,0.0074626865671641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7597370054556011798,0.56,10,2026,164,5,1,0.0303030303030303,0.006060606060606,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7591860205567151382,0.56,11,2026,271,5,0,0.0183823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7590299923803884803,0.56,13,2026,225,5,1,0.0221238938053097,0.0044247787610619,0.414090909090909,0.414090909090909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7587833111010954518,0.56,9,2025,89,5,3,0.0555555555555555,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7587702184708558102,0.56,11,2025,239,5,7,0.0208333333333333,0.0291666666666666,0.1363636363636363,0.1363636363636363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7586610643130764566,0.56,9,2025,123,5,3,0.0403225806451612,0.0241935483870967,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7580401530428394775,0.56,13,2025,250,5,1,0.0199203187250996,0.0039840637450199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7579238923172547842,0.56,14,2025,115,5,4,0.043103448275862,0.0344827586206896,0.85,0.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7572235624627899670,0.56,14,2025,97,5,1,0.0510204081632653,0.010204081632653,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7572223162520177942,0.56,9,2025,118,5,1,0.042016806722689,0.0084033613445378,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7572210786991344918,0.56,14,2025,87,0,0,0.0,0.0,0.2130681818181818,0.2130681818181818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7572210750937107734,1.0,14,2025,87,0,0,0.0,0.0,0.2130681818181818,0.2130681818181818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7569964600523853078,0.56,10,2025,140,5,0,0.0354609929078014,0.0,-0.1666666666666666,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7565230748026899734,0.56,13,2025,86,5,2,0.057471264367816,0.0229885057471264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7558085942557347094,0.56,13,2025,96,5,4,0.0515463917525773,0.0412371134020618,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7556260834817723670,0.56,11,2025,138,5,2,0.0359712230215827,0.014388489208633,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7555760932794764566,0.56,11,2025,724,5,8,0.0068965517241379,0.0110344827586206,0.0852272727272727,0.0852272727272727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7554403190200945942,0.56,10,2025,81,5,2,0.0609756097560975,0.024390243902439,-0.1999999999999999,0.1999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7553663983383858454,0.56,12,2025,157,9,2,0.0569620253164556,0.0126582278481012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7549175046128831766,0.56,7,2025,96,6,1,0.0618556701030927,0.0103092783505154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7547707789863406870,0.56,9,2025,134,7,1,0.0518518518518518,0.0074074074074074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7542515768215211286,0.56,14,2025,99,7,2,0.07,0.02,-0.125,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7538370537211432214,0.56,11,2025,100,6,1,0.0594059405940594,0.0099009900990099,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7538076349500689666,0.56,12,2025,127,7,1,0.0546875,0.0078125,0.5166666666666666,0.5166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7535840388725378306,1.78,13,2025,133,8,1,0.0597014925373134,0.0074626865671641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7529912051498552598,0.56,13,2025,115,4,1,0.0344827586206896,0.0086206896551724,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7528398053666016534,0.56,13,2025,109,5,1,0.0454545454545454,0.009090909090909,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7523190975850679554,0.56,7,2025,107,8,0,0.074074074074074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7518400955877199127,0.56,12,2025,152,7,2,0.0457516339869281,0.0130718954248366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7517305745210232086,0.56,11,2025,118,4,1,0.0336134453781512,0.0084033613445378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7516934430083091734,0.56,11,2025,114,5,1,0.0434782608695652,0.008695652173913,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7515834191922072854,0.56,8,2025,236,7,2,0.0295358649789029,0.0084388185654008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7514700901009886486,0.56,6,2025,145,10,2,0.0684931506849315,0.0136986301369863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7512478582627732758,0.56,9,2025,154,5,1,0.032258064516129,0.0064516129032258,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7508723396641852694,0.56,10,2025,247,7,0,0.0282258064516129,0.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7506824474902433026,0.56,7,2025,128,6,1,0.0465116279069767,0.0077519379844961,-0.1666666666666666,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7500939642972212502,0.56,8,2025,110,6,0,0.054054054054054,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7491219464474856727,0.56,7,2025,89,5,2,0.0555555555555555,0.0222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7486043762590895382,0.56,12,2025,121,9,1,0.0737704918032786,0.0081967213114754,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7483888039303843094,0.56,13,2025,129,6,3,0.0461538461538461,0.023076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7483430893965626646,0.8,9,2025,157,5,4,0.0316455696202531,0.0253164556962025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7479068329584364823,0.56,11,2025,40,1,2,0.024390243902439,0.048780487804878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7477287305078934786,0.56,7,2025,106,5,4,0.0467289719626168,0.0373831775700934,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7475273206497086742,0.56,14,2025,120,4,5,0.0330578512396694,0.0413223140495867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7474850979473640726,0.56,7,2025,120,1,1,0.0082644628099173,0.0082644628099173,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7473874393719000342,0.56,8,2025,51,1,3,0.0192307692307692,0.0576923076923076,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7467999174936644886,0.8,9,2025,80,3,2,0.037037037037037,0.0246913580246913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7467185543240109345,0.56,10,2025,156,10,2,0.0636942675159235,0.0127388535031847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7466084820825787680,0.56,14,2025,136,9,2,0.0656934306569343,0.0145985401459854,0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7465291116045208865,0.56,14,2025,88,6,1,0.0674157303370786,0.0112359550561797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7464875419959921952,0.56,8,2025,88,6,1,0.0674157303370786,0.0112359550561797,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7459384907962305825,0.56,9,2025,134,7,2,0.0518518518518518,0.0148148148148148,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7447515391426825504,0.56,12,2024,130,5,0,0.0381679389312977,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7444957131670949142,0.57,8,2024,203,5,1,0.0245098039215686,0.0049019607843137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7444192177149742358,0.56,10,2024,108,8,1,0.073394495412844,0.0091743119266055,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7439254923365059873,0.56,14,2024,112,8,1,0.0707964601769911,0.0088495575221238,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7437476740533865761,0.56,11,2024,195,8,2,0.0408163265306122,0.010204081632653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7431201197672975648,0.56,9,2024,106,9,3,0.0841121495327102,0.02803738317757,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7429721456851864864,0.56,9,2024,158,6,1,0.0377358490566037,0.0062893081761006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7426709076924484897,0.56,11,2024,106,4,3,0.0373831775700934,0.02803738317757,0.4196428571428571,0.4196428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7425904564697632032,0.56,14,2024,191,10,0,0.0520833333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7415546238927523104,0.56,14,2024,228,9,3,0.0393013100436681,0.0131004366812227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7402923905754746145,0.56,9,2024,75,4,1,0.0526315789473684,0.0131578947368421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7401059521860209952,0.56,13,2024,105,8,1,0.0754716981132075,0.0094339622641509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7400010201476123937,0.56,9,2024,69,4,1,0.0571428571428571,0.0142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7396981634572078369,0.56,8,2024,103,4,3,0.0384615384615384,0.0288461538461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7396708038398266656,0.56,14,2024,105,3,1,0.0283018867924528,0.0094339622641509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7394757283214806305,0.56,6,2024,175,6,1,0.034090909090909,0.0056818181818181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7393953054967581985,0.56,6,2024,134,9,2,0.0666666666666666,0.0148148148148148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7393260705048268065,0.56,6,2024,18,1,0,0.0526315789473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
